Trend,Plunge
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
84.6306117738999,26.0659102069227
84.6306117738999,26.0659102069227
92.2809802848717,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
84.6306117738999,33.6645205549808
84.6306117738999,26.0659102069227
88.4557960293859,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
84.6306117738999,33.6645205549808
84.6306117738999,26.0659102069227
84.6306117738999,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,33.6645205549808
84.6306117738999,33.6645205549808
84.6306117738999,33.6645205549808
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
92.8274351785125,26.0659102069227
95.0132547530759,26.0659102069227
94.4667998594351,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
90.0951607103083,26.0659102069227
93.3738900721534,26.0659102069227
95.0132547530759,26.0659102069227
91.18807049759,32.4647399737085
92.2809802848717,26.0659102069227
87.909341135745,29.6652519507397
95.0132547530759,26.8657639277709
95.0132547530759,26.0659102069227
95.0132547530759,33.6645205549808
95.0132547530759,33.6645205549808
95.0132547530759,33.6645205549808
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
84.6306117738999,33.6645205549808
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
84.6306117738999,33.6645205549808
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,33.6645205549808
84.6306117738999,33.6645205549808
84.6306117738999,33.6645205549808
95.0132547530759,33.6645205549808
95.0132547530759,26.0659102069227
84.6306117738999,33.6645205549808
84.6306117738999,33.6645205549808
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
87.3628862421041,26.0659102069227
84.6306117738999,33.6645205549808
84.6306117738999,33.6645205549808
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
84.6306117738999,33.6645205549808
84.6306117738999,33.6645205549808
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
84.6306117738999,33.6645205549808
84.6306117738999,33.6645205549808
84.6306117738999,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
84.6306117738999,33.6645205549808
84.6306117738999,33.6645205549808
84.6306117738999,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
84.6306117738999,33.6645205549808
84.6306117738999,26.0659102069227
84.6306117738999,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
95.0132547530759,26.0659102069227
